user_id,date,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration,tariff_plan,waiting_time,avg_wait_by_call
166833,2019-09-09,0,False,903254,0,2,53,87,3,34,17.0
166833,2019-09-09,1,False,903254,1,4,0,104,3,104,26.0
166833,2019-09-10,1,False,903254,0,10,508,634,3,126,12.6
166833,2019-09-10,1,False,903254,1,1,0,27,3,27,27.0
166833,2019-09-10,0,False,903254,0,2,68,112,3,44,22.0
166833,2019-09-11,1,False,903254,0,6,390,447,3,57,9.5
166833,2019-09-13,1,False,903254,0,3,121,161,3,40,13.333333333333334
166833,2019-09-15,1,False,903254,0,4,173,247,3,74,18.5
166833,2019-09-15,1,False,903254,1,2,0,64,3,64,32.0
166833,2019-09-16,1,False,903254,0,20,708,974,3,266,13.3
166833,2019-09-16,0,False,903254,0,4,809,868,3,59,14.75
166833,2019-09-16,1,False,903254,1,9,0,262,3,262,29.11111111111111
166833,2019-09-17,1,False,903254,1,6,0,173,3,173,28.833333333333332
166833,2019-09-17,1,False,903254,0,14,1952,2124,3,172,12.285714285714286
166833,2019-09-17,0,False,903254,0,2,80,109,3,29,14.5
166833,2019-09-18,1,False,903254,0,17,2234,2456,3,222,13.058823529411764
166833,2019-09-18,1,False,903254,1,4,0,127,3,127,31.75
166833,2019-09-19,0,False,903254,0,3,725,782,3,57,19.0
166833,2019-09-19,1,False,903254,1,6,0,188,3,188,31.333333333333332
166833,2019-09-19,1,False,903254,0,13,765,911,3,146,11.23076923076923
166833,2019-09-20,1,False,903254,0,11,494,716,3,222,20.181818181818183
166833,2019-09-20,1,False,903254,1,1,0,15,3,15,15.0
166833,2019-09-20,0,False,903254,0,1,78,90,3,12,12.0
166833,2019-09-21,1,False,903254,0,5,120,208,3,88,17.6
166833,2019-09-21,1,False,903254,1,1,0,5,3,5,5.0
166833,2019-09-22,1,False,903254,0,9,235,344,3,109,12.11111111111111
166833,2019-09-22,0,False,903254,0,2,124,172,3,48,24.0
166833,2019-09-23,1,False,903254,0,16,807,961,3,154,9.625
166833,2019-09-23,0,False,903254,0,6,618,746,3,128,21.333333333333332
166833,2019-09-23,1,False,903254,1,6,0,162,3,162,27.0
166833,2019-09-24,1,False,903254,0,15,912,1172,3,260,17.333333333333332
166833,2019-09-24,1,False,903254,1,6,0,200,3,200,33.333333333333336
166833,2019-09-24,0,False,903254,0,4,292,389,3,97,24.25
166833,2019-09-25,1,False,903254,0,18,2062,2268,3,206,11.444444444444445
166833,2019-09-25,0,False,903254,0,3,159,221,3,62,20.666666666666668
166833,2019-09-25,1,False,903254,1,2,0,37,3,37,18.5
166833,2019-09-26,1,False,903254,1,2,0,34,3,34,17.0
166833,2019-09-26,0,False,903254,0,1,22,50,3,28,28.0
166833,2019-09-26,1,False,903254,0,3,140,165,3,25,8.333333333333334
166833,2019-09-27,1,False,903254,1,3,0,24,3,24,8.0
166833,2019-09-27,0,False,903254,0,1,278,294,3,16,16.0
166833,2019-09-27,1,False,903254,0,5,1743,1794,3,51,10.2
166833,2019-09-28,0,False,903254,0,2,104,135,3,31,15.5
166833,2019-09-28,1,False,903254,1,3,0,120,3,120,40.0
166833,2019-09-28,1,False,903254,0,10,396,545,3,149,14.9
166833,2019-09-29,1,False,903254,0,3,68,120,3,52,17.333333333333332
166833,2019-09-29,1,False,903254,1,4,0,117,3,117,29.25
166833,2019-09-30,0,False,903254,0,7,566,667,3,101,14.428571428571429
166833,2019-09-30,1,False,903254,0,44,2281,2968,3,687,15.613636363636363
166833,2019-09-30,1,False,903254,1,6,0,117,3,117,19.5
166833,2019-10-01,1,False,903254,0,26,1555,1963,3,408,15.692307692307692
166833,2019-10-01,0,False,903254,0,3,143,198,3,55,18.333333333333332
166833,2019-10-01,1,False,903254,1,7,0,196,3,196,28.0
166833,2019-10-02,0,False,903254,0,4,1314,1369,3,55,13.75
166833,2019-10-02,1,False,903254,0,16,526,775,3,249,15.5625
166833,2019-10-02,1,False,903254,1,6,0,194,3,194,32.333333333333336
166833,2019-10-03,1,False,903254,1,5,0,161,3,161,32.2
166833,2019-10-03,0,False,903254,0,3,66,113,3,47,15.666666666666666
166833,2019-10-03,1,False,903254,0,10,2661,2773,3,112,11.2
166833,2019-10-04,1,False,903254,1,2,0,18,3,18,9.0
166833,2019-10-04,1,False,903254,0,2,1963,1989,3,26,13.0
166833,2019-10-05,1,False,903254,1,2,0,56,3,56,28.0
166833,2019-10-05,1,False,903254,0,5,181,263,3,82,16.4
166833,2019-10-06,1,False,903254,0,11,191,460,3,269,24.454545454545453
166833,2019-10-06,1,False,903254,1,3,0,117,3,117,39.0
166833,2019-10-07,1,False,903254,1,9,0,261,3,261,29.0
166833,2019-10-07,1,False,903254,0,32,2315,2786,3,471,14.71875
166833,2019-10-07,0,False,903254,0,7,724,826,3,102,14.571428571428571
166833,2019-10-08,1,False,903254,0,7,258,338,3,80,11.428571428571429
166833,2019-10-08,1,False,903254,1,1,0,43,3,43,43.0
166833,2019-10-08,0,False,903254,0,4,233,309,3,76,19.0
166833,2019-10-09,1,False,903254,1,4,0,68,3,68,17.0
166833,2019-10-09,1,False,903254,0,7,224,331,3,107,15.285714285714286
166833,2019-10-10,0,False,903254,0,2,152,180,3,28,14.0
166833,2019-10-10,1,False,903254,1,1,0,33,3,33,33.0
166833,2019-10-10,1,False,903254,0,13,583,803,3,220,16.923076923076923
166833,2019-10-11,1,False,903254,1,7,0,257,3,257,36.714285714285715
166833,2019-10-11,0,False,903254,0,8,1073,1178,3,105,13.125
166833,2019-10-11,1,False,903254,0,21,1161,1482,3,321,15.285714285714286
166833,2019-10-12,0,False,903254,0,1,12,35,3,23,23.0
166833,2019-10-12,1,False,903254,0,1,164,187,3,23,23.0
166833,2019-10-13,1,False,903254,1,3,0,65,3,65,21.666666666666668
166833,2019-10-13,0,False,903254,0,1,21,40,3,19,19.0
166833,2019-10-13,1,False,903254,0,6,78,197,3,119,19.833333333333332
166833,2019-10-14,0,False,903254,0,3,150,223,3,73,24.333333333333332
166833,2019-10-14,1,False,903254,0,42,2809,3412,3,603,14.357142857142858
166833,2019-10-14,1,False,903254,1,5,0,100,3,100,20.0
166833,2019-10-15,1,False,903254,1,7,0,204,3,204,29.142857142857142
166833,2019-10-15,0,False,903254,0,5,569,631,3,62,12.4
166833,2019-10-15,1,False,903254,0,27,1436,1790,3,354,13.11111111111111
166833,2019-10-16,0,False,903254,0,2,267,301,3,34,17.0
166833,2019-10-16,1,False,903254,0,4,251,315,3,64,16.0
166833,2019-10-16,1,False,903254,1,5,0,129,3,129,25.8
166833,2019-10-17,0,False,903254,0,4,465,526,3,61,15.25
166833,2019-10-17,1,False,903254,1,5,0,150,3,150,30.0
166833,2019-10-17,1,False,903254,0,5,801,889,3,88,17.6
166833,2019-10-18,1,False,903254,1,11,0,366,3,366,33.27272727272727
166833,2019-10-18,1,False,903254,0,15,1364,1619,3,255,17.0
166833,2019-10-18,0,False,903254,0,8,1007,1118,3,111,13.875
166833,2019-10-19,0,False,903254,0,1,32,55,3,23,23.0
166833,2019-10-19,1,False,903254,0,1,24,36,3,12,12.0
166833,2019-10-20,1,False,903254,0,3,35,97,3,62,20.666666666666668
166833,2019-10-20,1,False,903254,1,3,0,77,3,77,25.666666666666668
166833,2019-10-20,0,False,903254,0,2,157,197,3,40,20.0
166833,2019-10-21,1,False,903254,0,12,1954,2059,3,105,8.75
166833,2019-10-21,0,False,903254,0,2,97,130,3,33,16.5
166833,2019-10-21,1,False,903254,1,3,0,55,3,55,18.333333333333332
166833,2019-10-22,0,False,903254,0,6,941,1049,3,108,18.0
166833,2019-10-22,1,False,903254,0,28,1484,1927,3,443,15.821428571428571
166833,2019-10-22,1,False,903254,1,8,0,239,3,239,29.875
166833,2019-10-23,1,False,903254,0,28,1865,2297,3,432,15.428571428571429
166833,2019-10-23,1,False,903254,1,11,0,320,3,320,29.09090909090909
166833,2019-10-23,0,False,903254,0,3,261,302,3,41,13.666666666666666
166833,2019-10-24,1,False,903254,1,5,0,146,3,146,29.2
166833,2019-10-24,0,False,903254,0,3,126,189,3,63,21.0
166833,2019-10-24,1,False,903254,0,20,1711,1908,3,197,9.85
166833,2019-10-25,0,False,903254,0,1,81,99,3,18,18.0
166833,2019-10-25,1,False,903254,0,3,99,132,3,33,11.0
166833,2019-10-26,1,False,903254,1,8,0,158,3,158,19.75
166833,2019-10-26,0,False,903254,0,5,263,337,3,74,14.8
166833,2019-10-26,1,False,903254,0,7,159,301,3,142,20.285714285714285
166833,2019-10-27,1,False,903254,1,4,0,159,3,159,39.75
166833,2019-10-27,1,False,903254,0,25,1964,2304,3,340,13.6
166833,2019-10-27,0,False,903254,0,6,321,432,3,111,18.5
166833,2019-10-28,1,False,903254,1,1,0,38,3,38,38.0
166833,2019-10-28,1,False,903254,0,2,149,180,3,31,15.5
166833,2019-10-28,0,False,903254,0,1,36,56,3,20,20.0
166833,2019-10-29,1,False,903254,0,5,1045,1089,3,44,8.8
166833,2019-10-29,0,False,903254,0,1,111,131,3,20,20.0
166833,2019-10-30,1,False,903254,1,5,0,110,3,110,22.0
166833,2019-10-30,1,False,903254,0,12,737,913,3,176,14.666666666666666
166833,2019-10-31,0,False,903254,0,5,260,327,3,67,13.4
166833,2019-10-31,1,False,903254,1,6,0,133,3,133,22.166666666666668
166833,2019-10-31,1,False,903254,0,15,1983,2170,3,187,12.466666666666667
166833,2019-11-01,0,False,903254,0,2,104,148,3,44,22.0
166833,2019-11-01,1,False,903254,0,1,16,33,3,17,17.0
166833,2019-11-02,0,False,903254,0,1,132,151,3,19,19.0
166833,2019-11-02,1,False,903254,0,2,311,336,3,25,12.5
166833,2019-11-03,1,False,903254,0,11,301,530,3,229,20.818181818181817
166833,2019-11-03,1,False,903254,1,5,0,198,3,198,39.6
166833,2019-11-03,0,False,903254,0,4,241,296,3,55,13.75
166833,2019-11-04,1,False,903254,0,13,428,673,3,245,18.846153846153847
166833,2019-11-04,0,False,903254,0,8,623,730,3,107,13.375
166833,2019-11-04,1,False,903254,1,3,0,91,3,91,30.333333333333332
166833,2019-11-05,0,False,903254,0,3,220,278,3,58,19.333333333333332
166833,2019-11-05,1,False,903254,0,13,951,1127,3,176,13.538461538461538
166833,2019-11-05,1,False,903254,1,5,0,172,3,172,34.4
166833,2019-11-06,0,False,903254,0,5,240,323,3,83,16.6
166833,2019-11-06,1,False,903254,1,2,0,43,3,43,21.5
166833,2019-11-06,1,False,903254,0,15,1007,1252,3,245,16.333333333333332
166833,2019-11-07,1,False,903254,1,2,0,33,3,33,16.5
166833,2019-11-07,0,False,903254,0,4,162,253,3,91,22.75
166833,2019-11-07,1,False,903254,0,8,594,691,3,97,12.125
166833,2019-11-08,0,False,903254,0,2,39,81,3,42,21.0
166833,2019-11-08,1,False,903254,0,8,548,705,3,157,19.625
166833,2019-11-08,1,False,903254,1,1,0,3,3,3,3.0
166833,2019-11-09,1,False,903254,0,1,55,69,3,14,14.0
166833,2019-11-09,0,False,903254,0,1,43,67,3,24,24.0
166833,2019-11-11,1,False,903254,0,20,1362,1628,3,266,13.3
166833,2019-11-11,1,False,903254,1,6,0,122,3,122,20.333333333333332
166833,2019-11-11,0,False,903254,0,1,55,69,3,14,14.0
166833,2019-11-12,1,False,903254,0,38,2858,3276,3,418,11.0
166833,2019-11-12,1,False,903254,1,14,0,158,3,158,11.285714285714286
166833,2019-11-12,0,False,903254,0,4,432,504,3,72,18.0
166833,2019-11-13,0,False,903254,0,1,165,184,3,19,19.0
166833,2019-11-13,1,False,903254,0,18,419,722,3,303,16.833333333333332
166833,2019-11-13,1,False,903254,1,4,0,125,3,125,31.25
166833,2019-11-14,1,False,903254,0,10,445,583,3,138,13.8
166833,2019-11-14,0,False,903254,0,1,124,140,3,16,16.0
166833,2019-11-14,1,False,903254,1,4,0,113,3,113,28.25
166833,2019-11-15,1,False,903254,0,7,316,419,3,103,14.714285714285714
166833,2019-11-15,1,False,903254,1,4,0,132,3,132,33.0
166833,2019-11-16,1,False,903254,1,1,0,39,3,39,39.0
166833,2019-11-16,1,False,903254,0,3,182,213,3,31,10.333333333333334
166833,2019-11-16,0,False,903254,0,3,431,472,3,41,13.666666666666666
166833,2019-11-17,0,False,903254,0,1,125,137,3,12,12.0
166833,2019-11-17,1,False,903254,0,9,386,565,3,179,19.88888888888889
166833,2019-11-18,1,False,903254,1,11,0,329,3,329,29.90909090909091
166833,2019-11-18,1,False,903254,0,26,1148,1491,3,343,13.192307692307692
166833,2019-11-18,0,False,903254,0,4,286,347,3,61,15.25
166833,2019-11-19,1,False,903254,1,1,0,43,3,43,43.0
166833,2019-11-19,0,False,903254,0,3,151,216,3,65,21.666666666666668
166833,2019-11-19,1,False,903254,0,16,930,1142,3,212,13.25
166833,2019-11-20,1,False,903254,1,15,0,215,3,215,14.333333333333334
166833,2019-11-20,1,False,903254,0,32,4603,5022,3,419,13.09375
166833,2019-11-20,0,False,903254,0,4,212,268,3,56,14.0
166833,2019-11-21,1,False,903254,1,6,0,181,3,181,30.166666666666668
166833,2019-11-21,0,False,903254,0,8,1198,1374,3,176,22.0
166833,2019-11-21,1,False,903254,0,21,1524,1783,3,259,12.333333333333334
166833,2019-11-21,1,True,903254,1,1,0,0,3,0,0.0
166833,2019-11-22,1,False,903254,1,12,0,343,3,343,28.583333333333332
166833,2019-11-22,1,False,903254,0,26,2659,3025,3,366,14.076923076923077
166833,2019-11-22,0,False,903254,0,11,504,729,3,225,20.454545454545453
166833,2019-11-23,1,False,903254,1,1,0,29,3,29,29.0
166833,2019-11-23,1,False,903254,0,5,208,297,3,89,17.8
166833,2019-11-23,0,False,903254,0,3,192,232,3,40,13.333333333333334
166833,2019-11-24,1,False,903254,1,1,0,0,3,0,0.0
166833,2019-11-24,1,False,903254,0,7,581,728,3,147,21.0
166833,2019-11-25,1,False,903254,1,10,0,138,3,138,13.8
166833,2019-11-25,0,False,903254,0,2,105,143,3,38,19.0
166833,2019-11-25,1,False,903254,0,36,1485,2055,3,570,15.833333333333334
166833,2019-11-26,0,False,903254,0,7,445,610,3,165,23.571428571428573
166833,2019-11-26,1,False,903254,1,5,0,113,3,113,22.6
166833,2019-11-26,1,False,903254,0,20,1864,2169,3,305,15.25
166833,2019-11-27,1,False,903254,0,36,2881,3403,3,522,14.5
166833,2019-11-27,0,False,903254,0,15,1236,1456,3,220,14.666666666666666
166833,2019-11-27,1,False,903254,1,8,0,245,3,245,30.625
166833,2019-11-28,1,False,903254,1,25,0,514,3,514,20.56
166833,2019-11-28,0,False,903254,0,7,520,618,3,98,14.0
166833,2019-11-28,1,False,903254,0,34,3157,3691,3,534,15.705882352941176
166836,2019-09-13,0,False,901350,0,1,13,54,3,41,41.0
166836,2019-09-18,0,False,901350,0,1,27,55,3,28,28.0
166836,2019-09-23,0,False,901350,0,5,256,414,3,158,31.6
166836,2019-09-24,0,False,901350,0,1,30,58,3,28,28.0
166836,2019-09-25,0,False,901350,0,1,13,38,3,25,25.0
166836,2019-09-28,0,False,901350,0,4,363,487,3,124,31.0
166836,2019-09-30,0,False,901350,0,5,899,1079,3,180,36.0
166836,2019-10-01,0,False,901350,0,7,185,412,3,227,32.42857142857143
166836,2019-10-02,0,False,901350,0,2,66,119,3,53,26.5
166836,2019-10-08,0,False,901350,0,1,22,49,3,27,27.0
166836,2019-10-10,0,False,901350,0,1,34,60,3,26,26.0
166836,2019-10-15,0,False,901350,0,1,24,53,3,29,29.0
166836,2019-10-22,0,False,901350,0,1,10,37,3,27,27.0
166836,2019-11-05,0,False,901350,0,1,25,57,3,32,32.0
166836,2019-11-06,0,False,901350,0,3,114,190,3,76,25.333333333333332
166836,2019-11-07,0,False,901350,0,2,32,75,3,43,21.5
166836,2019-11-08,0,False,901350,0,6,181,315,3,134,22.333333333333332
166836,2019-11-11,0,False,901350,0,2,32,74,3,42,21.0
166836,2019-11-12,0,False,901350,0,3,48,113,3,65,21.666666666666668
166836,2019-11-13,0,False,901350,0,7,117,283,3,166,23.714285714285715
166836,2019-11-14,0,False,901350,0,2,40,83,3,43,21.5
166836,2019-11-15,0,False,901350,0,2,72,116,3,44,22.0
166836,2019-11-18,0,False,901350,0,2,65,111,3,46,23.0
166836,2019-11-19,0,False,901350,0,3,178,249,3,71,23.666666666666668
166836,2019-11-20,0,False,901350,0,5,150,259,3,109,21.8
166836,2019-11-21,0,False,901350,0,5,84,189,3,105,21.0
166836,2019-11-22,0,False,901350,0,2,32,76,3,44,22.0
166836,2019-11-23,0,False,901350,0,1,23,45,3,22,22.0
166836,2019-11-25,0,False,901350,0,2,56,102,3,46,23.0
166836,2019-11-26,0,False,901350,0,4,74,163,3,89,22.25
166836,2019-11-27,0,False,901350,0,7,141,291,3,150,21.428571428571427
166836,2019-11-28,0,False,901350,0,2,79,122,3,43,21.5
166837,2019-09-12,0,False,910226,1,1,20,34,2,14,14.0
166837,2019-09-12,0,False,910044,0,2,69,92,2,23,11.5
166837,2019-09-18,0,False,910044,0,3,486,542,2,56,18.666666666666668
166837,2019-09-18,0,False,910226,0,1,9,29,2,20,20.0
166837,2019-09-18,0,False,913886,1,1,24,35,2,11,11.0
166837,2019-09-20,0,False,910044,0,2,268,298,2,30,15.0
166837,2019-09-23,0,False,913886,0,1,14,30,2,16,16.0
166837,2019-09-24,0,False,910044,0,3,487,531,2,44,14.666666666666666
166837,2019-09-24,0,False,910226,0,1,34,53,2,19,19.0
166837,2019-09-26,0,False,910226,0,1,213,228,2,15,15.0
166837,2019-09-30,0,False,910038,0,1,12,29,2,17,17.0
166837,2019-10-02,0,False,910226,0,1,16,33,2,17,17.0
166837,2019-10-02,0,False,919896,1,1,21,37,2,16,16.0
166837,2019-10-02,0,False,919896,0,1,120,130,2,10,10.0
166837,2019-10-03,0,False,910226,0,1,25,40,2,15,15.0
166837,2019-10-09,0,False,910226,1,1,24,36,2,12,12.0
166837,2019-10-09,0,False,910044,0,1,87,102,2,15,15.0
166837,2019-10-10,0,False,910038,0,1,192,205,2,13,13.0
166837,2019-10-10,0,False,910226,0,1,6,26,2,20,20.0
166837,2019-10-11,0,False,924662,0,1,28,48,2,20,20.0
166837,2019-10-11,0,False,910044,0,2,484,526,2,42,21.0
166837,2019-10-22,0,False,919896,0,2,227,258,2,31,15.5
166837,2019-10-22,0,False,910044,0,2,212,239,2,27,13.5
166837,2019-10-23,0,False,910044,0,2,241,262,2,21,10.5
166837,2019-10-23,0,False,930242,1,1,0,24,2,24,24.0
166837,2019-10-24,0,False,910044,0,1,28,37,2,9,9.0
166837,2019-10-24,0,False,945710,0,1,50,67,2,17,17.0
166837,2019-10-29,0,False,930242,0,1,35,50,2,15,15.0
166837,2019-10-31,0,False,930242,0,1,121,136,2,15,15.0
166837,2019-10-31,0,False,919896,0,1,115,128,2,13,13.0
166837,2019-11-01,0,False,930242,0,1,141,156,2,15,15.0
166837,2019-11-05,0,False,910044,0,1,145,160,2,15,15.0
166839,2019-08-23,0,False,894614,0,2,91,118,2,27,13.5
166839,2019-08-27,0,False,894614,0,2,55,68,2,13,6.5
166839,2019-09-03,0,False,894614,0,1,73,92,2,19,19.0
166839,2019-09-03,0,False,894614,1,1,0,30,2,30,30.0
166839,2019-09-04,0,False,894614,0,1,108,116,2,8,8.0
166839,2019-09-07,0,False,894614,0,1,1140,1158,2,18,18.0
166839,2019-09-09,0,False,902720,0,4,167,229,2,62,15.5
166839,2019-09-09,1,False,902720,0,5,1811,1868,2,57,11.4
166839,2019-09-09,1,False,902720,1,1,0,33,2,33,33.0
166839,2019-09-10,1,False,902720,1,17,0,475,2,475,27.941176470588236
166839,2019-09-10,1,False,902720,0,27,4207,4664,2,457,16.925925925925927
166839,2019-09-10,1,True,902720,1,5,0,0,2,0,0.0
166839,2019-09-10,0,False,902720,0,3,388,413,2,25,8.333333333333334
166839,2019-09-11,1,False,902720,1,19,0,445,2,445,23.42105263157895
166839,2019-09-11,1,False,902720,0,24,3061,3475,2,414,17.25
166839,2019-09-11,0,False,902720,0,2,45,67,2,22,11.0
166839,2019-09-12,0,False,902720,0,2,511,603,2,92,46.0
166839,2019-09-12,1,False,902720,0,5,523,591,2,68,13.6
166839,2019-09-12,1,False,902720,1,5,0,121,2,121,24.2
166839,2019-09-13,0,False,902720,0,2,260,285,2,25,12.5
166839,2019-09-13,1,False,902720,1,2,0,52,2,52,26.0
166839,2019-09-13,1,False,902720,0,11,2125,2303,2,178,16.181818181818183
166839,2019-09-16,1,True,902720,1,4,0,10,2,10,2.5
166839,2019-09-16,0,True,902720,0,1,8,14,2,6,6.0
166839,2019-09-16,1,False,902720,0,38,2870,3463,2,593,15.605263157894736
166839,2019-09-16,0,False,902720,0,6,757,863,2,106,17.666666666666668
166839,2019-09-16,1,False,902720,1,41,0,934,2,934,22.78048780487805
166839,2019-09-17,0,False,902720,0,8,2075,2188,2,113,14.125
166839,2019-09-17,1,False,902720,1,25,0,501,2,501,20.04
166839,2019-09-17,1,False,902720,0,19,1860,2103,2,243,12.789473684210526
166839,2019-09-18,1,False,902720,0,25,3653,4047,2,394,15.76
166839,2019-09-18,0,False,902720,0,3,342,398,2,56,18.666666666666668
166839,2019-09-18,1,False,902720,1,30,0,641,2,641,21.366666666666667
166839,2019-09-19,1,False,902720,1,20,0,337,2,337,16.85
166839,2019-09-19,0,False,902720,0,5,645,767,2,122,24.4
166839,2019-09-19,1,False,902720,0,11,1311,1471,2,160,14.545454545454545
166839,2019-09-20,1,False,902720,1,31,0,726,2,726,23.419354838709676
166839,2019-09-20,1,False,902720,0,22,1986,2354,2,368,16.727272727272727
166839,2019-09-20,0,False,902720,0,3,318,377,2,59,19.666666666666668
166839,2019-09-22,0,False,902720,0,1,14,29,2,15,15.0
166839,2019-09-23,1,False,902720,1,58,0,1305,2,1305,22.5
166839,2019-09-23,1,True,902720,1,1,0,0,2,0,0.0
166839,2019-09-23,1,False,902720,0,36,3245,3891,2,646,17.944444444444443
166839,2019-09-24,1,False,902720,1,41,0,937,2,937,22.853658536585368
166839,2019-09-24,1,False,902720,0,13,732,934,2,202,15.538461538461538
166839,2019-09-24,0,False,902720,0,2,93,120,2,27,13.5
166839,2019-09-25,1,False,902720,1,57,0,1317,2,1317,23.105263157894736
166839,2019-09-25,1,False,902720,0,32,1920,2525,2,605,18.90625
166839,2019-09-25,0,False,902720,0,2,480,499,2,19,9.5
166839,2019-09-26,1,False,902720,0,31,1688,2280,2,592,19.096774193548388
166839,2019-09-26,0,False,902720,0,1,21,60,2,39,39.0
166839,2019-09-26,1,True,902720,1,1,0,0,2,0,0.0
166839,2019-09-26,1,False,902720,1,70,0,1415,2,1415,20.214285714285715
166839,2019-09-27,1,False,902720,1,78,0,1578,2,1578,20.23076923076923
166839,2019-09-27,1,False,902720,0,33,1345,1888,2,543,16.454545454545453
166839,2019-09-27,1,True,902720,1,1,0,0,2,0,0.0
166839,2019-09-27,0,False,902720,0,3,109,198,2,89,29.666666666666668
166839,2019-09-30,0,False,902720,0,8,1214,1280,2,66,8.25
166839,2019-09-30,1,False,902720,1,28,0,601,2,601,21.464285714285715
166839,2019-10-01,1,False,902720,0,37,4051,4718,2,667,18.027027027027028
166839,2019-10-01,1,False,902720,1,57,0,1229,2,1229,21.56140350877193
166839,2019-10-01,0,False,902720,0,8,836,977,2,141,17.625
166839,2019-10-02,1,False,902720,0,27,1554,2097,2,543,20.11111111111111
166839,2019-10-02,1,False,902720,1,54,0,1199,2,1199,22.203703703703702
166839,2019-10-02,0,False,902720,0,6,2181,2274,2,93,15.5
166839,2019-10-03,1,False,902720,0,46,4057,4949,2,892,19.391304347826086
166839,2019-10-03,1,False,902720,1,49,0,1300,2,1300,26.53061224489796
166839,2019-10-03,0,False,902720,0,7,1222,1289,2,67,9.571428571428571
166839,2019-10-04,0,False,902720,0,2,264,304,2,40,20.0
166839,2019-10-04,1,False,902720,1,25,0,508,2,508,20.32
166839,2019-10-04,1,False,902720,0,16,1143,1414,2,271,16.9375
166839,2019-10-07,1,False,902720,0,29,1778,2295,2,517,17.82758620689655
166839,2019-10-07,1,False,902720,1,40,0,781,2,781,19.525
166839,2019-10-08,1,False,902720,1,50,0,897,2,897,17.94
166839,2019-10-08,1,False,902720,0,27,2110,2710,2,600,22.22222222222222
166839,2019-10-08,0,False,902720,0,2,383,403,2,20,10.0
166839,2019-10-09,1,False,902720,0,41,1538,2278,2,740,18.048780487804876
166839,2019-10-09,0,False,902720,0,3,262,323,2,61,20.333333333333332
166839,2019-10-09,1,False,902720,1,68,0,1311,2,1311,19.279411764705884
166839,2019-10-10,1,False,902720,0,36,2209,2781,2,572,15.88888888888889
166839,2019-10-10,0,False,902720,0,2,156,174,2,18,9.0
166839,2019-10-10,1,False,902720,1,71,0,1236,2,1236,17.408450704225352
166839,2019-10-11,0,False,902720,0,3,455,501,2,46,15.333333333333334
166839,2019-10-11,1,False,902720,0,16,731,981,2,250,15.625
166839,2019-10-11,1,False,902720,1,69,0,1155,2,1155,16.73913043478261
166839,2019-10-14,1,False,902720,0,15,776,1012,2,236,15.733333333333333
166839,2019-10-14,1,False,902720,1,65,0,1062,2,1062,16.338461538461537
166839,2019-10-14,0,False,902720,0,1,376,383,2,7,7.0
166839,2019-10-15,1,False,902720,0,5,40,112,2,72,14.4
166839,2019-10-15,1,False,902720,1,52,0,961,2,961,18.48076923076923
166839,2019-10-15,0,False,902720,0,1,207,214,2,7,7.0
166839,2019-10-16,1,False,902720,1,59,0,1003,2,1003,17.0
166839,2019-10-16,0,False,902720,0,2,99,114,2,15,7.5
